,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
10081,14,98,19,86.43387833333334,3.0,0.9609250000000031
10238,14,99,25,87.54800999999999,6.0,1.1141316666666512
10326,14,100,25,88.22614333333334,0.0,0.6781333333333492
10423,14,101,25,88.92623333333331,0.0,0.7000899999999746
10516,14,102,24,89.62936333333332,-1.0,0.7031300000000016
10615,14,103,24,90.308305,0.0,0.6789416666666881
10707,14,104,23,90.99691833333333,-1.0,0.688613333333322
10761,14,105,23,91.68993833333332,0.0,0.69301999999999
10906,14,106,23,92.38515833333334,0.0,0.6952200000000204
10982,14,107,22,93.084215,-1.0,0.6990566666666638
11072,14,108,22,93.76636166666668,0.0,0.6821466666666822
11167,14,109,21,94.447,-1.0,0.6806383333333201
11254,14,110,21,95.12947166666666,0.0,0.6824716666666575
11335,14,111,21,95.81408666666668,0.0,0.6846150000000222
11419,14,112,21,96.498785,0.0,0.6846983333333156
11502,14,113,21,97.18737,0.0,0.6885850000000033
11586,14,114,21,97.87986333333332,0.0,0.6924933333333172
11671,14,115,21,98.57283166666667,0.0,0.6929683333333543
11758,14,116,21,99.270055,0.0,0.6972233333333264
11844,14,117,21,99.96828166666668,0.0,0.6982266666666845
11931,14,118,21,100.666455,0.0,0.6981733333333153
12015,14,119,21,101.37649166666668,0.0,0.7100366666666815
12100,14,120,21,102.068115,0.0,0.6916233333333253
12192,14,121,21,102.759345,0.0,0.6912299999999902
12277,14,122,20,103.44862666666668,-1.0,0.6892816666666874
12368,14,123,20,104.14005166666666,0.0,0.6914249999999811
12451,14,124,19,104.829475,-1.0,0.6894233333333375
12547,14,125,18,105.52041166666666,-1.0,0.6909366666666585
12637,14,126,17,106.21523,-1.0,0.6948183333333446
12737,14,127,17,106.90856000000001,0.0,0.6933300000000031
12829,14,128,15,107.6012,-2.0,0.6926399999999973
12936,14,129,13,108.30325,-2.0,0.7020499999999998
13068,14,130,20,109.21122666666666,7.0,0.9079766666666558
13253,14,131,25,110.31941333333332,5.0,1.1081866666666542
13349,14,132,25,111.00243,0.0,0.6830166666666884
13437,14,133,25,111.70493333333332,0.0,0.7025033333333113
13517,14,134,24,112.41298833333332,-1.0,0.7080550000000017
13623,14,135,24,113.13248999999999,0.0,0.7195016666666731
13722,14,136,23,113.85258999999999,-1.0,0.7201000000000022
13793,14,137,23,114.55927,0.0,0.7066800000000057
13932,14,138,22,115.60398833333332,-1.0,1.0447183333333214
14007,14,139,22,117.17703833333331,0.0,1.573049999999995
